image_path,label
image/29916.png,0
image/19870.png,0
image/13824.png,0
image/2003.png,0
image/28304.png,12
image/12542.png,4
image/10754.png,3
image/4225.png,4
image/15247.png,0
image/17794.png,0
image/8046.png,0
image/27714.png,3
image/28780.png,1
image/12781.png,4
image/29834.png,0
image/24175.png,3
image/26994.png,0
image/9966.png,0
image/8640.png,3
image/24659.png,0
image/4844.png,7
image/3937.png,5
image/27532.png,1
image/25660.png,4
image/3898.png,4
image/6015.png,0
image/10138.png,0
image/25655.png,3
image/14810.png,0
image/14977.png,0
image/24817.png,4
image/25730.png,1
image/10282.png,4
image/7508.png,1
image/27305.png,0
image/16353.png,2
image/13473.png,0
image/2570.png,7
image/25954.png,2
image/28857.png,0
image/17666.png,13
image/11372.png,0
image/16980.png,0
image/18043.png,3
image/12507.png,0
image/20788.png,1
image/15477.png,0
image/25004.png,2
image/3954.png,0
image/890.png,4
image/11915.png,1
image/12901.png,2
image/22140.png,2
image/25718.png,1
image/18802.png,4
image/29009.png,3
image/14427.png,0
image/12944.png,0
image/22200.png,0
image/8757.png,2
image/15137.png,6
image/9411.png,0
image/7238.png,1
image/29838.png,0
image/27840.png,4
image/1527.png,0
image/14273.png,0
image/4275.png,16
image/25885.png,0
image/28545.png,0
image/1651.png,0
image/2595.png,3
image/3056.png,0
image/13832.png,0
image/18329.png,2
image/24630.png,3
image/25833.png,3
image/28400.png,0
image/26740.png,0
image/19562.png,11
image/14702.png,16
image/4670.png,3
image/4726.png,2
image/3549.png,3
image/15578.png,1
image/15603.png,4
image/22954.png,0
image/20932.png,4
image/7827.png,3
image/21851.png,4
image/4053.png,4
image/9041.png,0
image/8915.png,2
image/4126.png,3
image/2255.png,0
image/14594.png,2
image/7428.png,0
image/15271.png,4
image/19268.png,4
image/6105.png,2
image/14289.png,0
image/6908.png,0
image/9841.png,3
image/2765.png,8
image/18272.png,2
image/20193.png,3
image/27410.png,4
image/24455.png,1
image/16078.png,2
image/18168.png,0
image/28393.png,1
image/19572.png,8
image/4272.png,4
image/12573.png,0
image/22693.png,3
image/19867.png,3
image/12403.png,3
image/23000.png,0
image/10900.png,1
image/4797.png,3
image/7726.png,2
image/25354.png,2
image/15084.png,5
image/27115.png,0
image/12884.png,0
image/5644.png,0
image/4189.png,0
image/29945.png,0
image/29139.png,2
image/2141.png,4
image/29205.png,1
image/15118.png,0
image/6973.png,3
image/22989.png,0
image/5263.png,3
image/123.png,4
image/19055.png,0
image/29683.png,3
image/11523.png,1
image/4891.png,3
image/6632.png,3
image/12904.png,1
image/25166.png,2
image/15377.png,0
image/24939.png,1
image/2643.png,1
image/23680.png,1
image/21743.png,0
image/25307.png,3
image/5554.png,0
image/11328.png,2
image/20964.png,0
image/22758.png,0
image/19220.png,0
image/2864.png,2
image/8222.png,0
image/3887.png,4
image/20159.png,0
image/19480.png,2
image/22178.png,7
image/9538.png,1
image/2064.png,0
image/28248.png,8
image/767.png,0
image/3069.png,0
image/25174.png,3
image/26182.png,7
image/14747.png,1
image/24414.png,2
image/23045.png,4
image/13983.png,5
image/10162.png,3
image/11170.png,3
image/16210.png,3
image/24657.png,3
image/23735.png,0
image/21820.png,0
image/20065.png,1
image/25868.png,0
image/10490.png,0
image/6535.png,0
image/29433.png,4
image/11842.png,3
image/19805.png,4
image/16398.png,2
image/25198.png,2
image/1100.png,4
image/13352.png,4
image/23330.png,0
image/15202.png,3
image/22191.png,4
image/7999.png,4
image/788.png,4
image/29638.png,3
image/16793.png,3
image/7817.png,4
image/10895.png,2
image/4067.png,0
image/10445.png,0
image/6779.png,2
image/27851.png,2
image/3242.png,0
image/1652.png,0
image/19809.png,4
image/29373.png,1
image/3126.png,0
image/11464.png,3
image/5649.png,3
image/21033.png,0
image/11452.png,0
image/17969.png,4
image/6640.png,4
image/19032.png,2
image/5111.png,4
image/27908.png,0
image/28420.png,0
image/29582.png,0
image/24835.png,3
image/108.png,2
image/16212.png,0
image/8367.png,2
image/24311.png,0
image/6083.png,0
image/14242.png,4
image/26336.png,3
image/25138.png,0
image/6463.png,3
image/8011.png,3
image/7889.png,2
image/15650.png,2
image/23589.png,4
image/5163.png,14
image/27952.png,0
image/8646.png,0
image/22303.png,1
image/3831.png,0
image/27647.png,7
image/25402.png,7
image/27946.png,4
image/29559.png,0
image/21706.png,0
image/5438.png,7
image/17096.png,0
image/11691.png,20
image/4548.png,3
image/28516.png,0
image/14488.png,3
image/12659.png,1
image/3278.png,0
image/12569.png,2
image/22456.png,3
image/8434.png,2
image/7212.png,3
image/23024.png,3
image/2006.png,3
image/6970.png,4
image/23894.png,2
image/18058.png,2
image/9863.png,2
image/9822.png,0
image/2828.png,9
image/10660.png,12
image/20412.png,4
image/4423.png,0
image/8490.png,1
image/11181.png,2
image/27934.png,0
image/1919.png,2
image/18096.png,0
image/6118.png,1
image/16357.png,2
image/6267.png,1
image/12076.png,0
image/3198.png,2
image/5912.png,3
image/9175.png,2
image/20092.png,3
image/26630.png,4
image/28963.png,0
image/29606.png,7
image/897.png,2
image/25204.png,3
image/25684.png,2
image/4129.png,0
image/6185.png,11
image/28065.png,0
image/17131.png,10
image/16338.png,1
image/23361.png,2
image/24958.png,0
image/396.png,3
image/15352.png,3
image/986.png,3
image/10275.png,1
image/21597.png,4
image/25696.png,2
image/1299.png,0
image/20194.png,4
image/6644.png,10
image/8842.png,2
image/5516.png,1
image/12503.png,2
image/244.png,0
image/23512.png,0
image/27887.png,2
image/15375.png,2
image/6760.png,0
image/23609.png,2
image/8666.png,3
image/19024.png,2
image/9188.png,0
image/5559.png,3
image/5171.png,3
image/18288.png,0
image/22554.png,6
image/6340.png,7
image/21196.png,2
image/21949.png,5
image/26515.png,3
image/9850.png,0
image/15793.png,3
image/13328.png,3
image/20939.png,2
image/22003.png,3
image/10387.png,5
image/22283.png,0
image/4127.png,0
image/17439.png,0
image/27062.png,0
image/12211.png,0
image/672.png,0
image/10807.png,0
image/4871.png,0
image/28058.png,0
image/29477.png,0
image/5718.png,6
image/4632.png,8
image/21758.png,4
image/23592.png,3
image/18383.png,1
image/17500.png,3
image/24153.png,1
image/5930.png,0
image/19072.png,3
image/16208.png,0
image/16092.png,0
image/908.png,4
image/23597.png,3
image/18711.png,0
image/11204.png,0
image/13830.png,6
image/12406.png,0
image/7436.png,0
image/14254.png,3
image/1481.png,4
image/10341.png,1
image/2428.png,5
image/24619.png,1
image/7514.png,0
image/22950.png,2
image/7579.png,2
image/4319.png,1
image/3688.png,0
image/27106.png,4
image/9219.png,0
image/1861.png,5
image/13849.png,2
image/23745.png,3
image/18198.png,4
image/1952.png,3
image/8264.png,2
image/2866.png,0
image/9005.png,5
image/14082.png,8
image/24899.png,2
image/16213.png,5
image/11380.png,0
image/25133.png,3
image/12762.png,2
image/5123.png,0
image/420.png,1
image/15371.png,1
image/12634.png,3
image/20715.png,2
image/13488.png,4
image/17579.png,0
image/17062.png,1
image/11122.png,3
image/18368.png,8
image/16476.png,4
image/3782.png,3
image/18941.png,13
image/21263.png,0
image/28116.png,2
image/20142.png,2
image/7738.png,1
image/24334.png,1
image/10397.png,3
image/25255.png,1
image/18827.png,3
image/10747.png,3
image/20352.png,1
image/18909.png,0
image/17781.png,3
image/2197.png,0
image/15064.png,3
image/831.png,1
image/12520.png,8
image/19239.png,4
image/10867.png,4
image/9694.png,2
image/22285.png,0
image/11642.png,0
image/8504.png,0
image/9756.png,3
image/15045.png,3
image/16446.png,0
image/28180.png,0
image/20410.png,0
image/7751.png,1
image/28212.png,13
image/21750.png,3
image/23341.png,1
image/6393.png,0
image/28358.png,2
image/6775.png,0
image/23052.png,7
image/26267.png,5
image/16483.png,0
image/13977.png,3
image/9876.png,0
image/23658.png,0
image/6261.png,0
image/497.png,3
image/18840.png,2
image/11288.png,0
image/1284.png,3
image/15947.png,0
image/28567.png,0
image/13860.png,1
image/7641.png,0
image/16105.png,6
image/27358.png,3
image/18881.png,0
image/14524.png,0
image/5026.png,4
image/17443.png,0
image/2998.png,2
image/10737.png,3
image/22500.png,3
image/27569.png,3
image/12301.png,3
image/17733.png,0
image/4004.png,2
image/9607.png,2
image/1179.png,5
image/15622.png,3
image/19320.png,0
image/18619.png,1
image/14152.png,1
image/711.png,3
image/26888.png,0
image/3677.png,2
image/20301.png,0
image/4675.png,4
image/28082.png,2
image/16774.png,3
image/26460.png,0
image/7681.png,4
image/7227.png,3
image/10448.png,2
image/15995.png,0
image/825.png,13
image/10606.png,3
image/26161.png,3
image/7794.png,5
image/24781.png,3
image/14623.png,0
image/22314.png,1
image/14188.png,0
image/25749.png,10
image/20468.png,1
image/18996.png,0
image/915.png,0
image/17254.png,0
image/29855.png,0
image/2479.png,2
image/21332.png,0
image/7731.png,3
image/1526.png,2
image/7693.png,0
image/28519.png,0
image/25739.png,3
image/7095.png,0
image/24547.png,0
image/4386.png,2
image/22379.png,5
image/363.png,0
image/17413.png,0
image/20900.png,3
image/13145.png,0
image/14720.png,1
image/15608.png,0
image/1049.png,4
image/20765.png,2
image/1122.png,4
image/8412.png,4
image/13428.png,0
image/19299.png,0
image/14477.png,0
image/25741.png,0
image/11702.png,5
image/1447.png,2
image/12652.png,8
image/10695.png,3
image/3391.png,4
image/7009.png,0
image/17858.png,4
image/10406.png,1
image/18001.png,0
image/17682.png,2
image/13893.png,2
image/12715.png,0
image/21178.png,3
image/8246.png,0
image/5022.png,1
image/9701.png,11
image/22952.png,3
image/16046.png,0
image/7322.png,0
image/17153.png,0
image/27763.png,2
image/10005.png,0
image/21561.png,0
image/24030.png,0
image/21056.png,2
image/16885.png,0
image/562.png,0
image/3434.png,3
image/17764.png,0
image/19018.png,3
image/17256.png,2
image/7484.png,3
image/18243.png,2
image/22112.png,1
image/18488.png,4
image/24443.png,0
image/12294.png,1
image/276.png,9
image/8557.png,4
image/6963.png,2
image/21606.png,9
image/10560.png,2
image/201.png,6
image/16369.png,0
image/23102.png,0
image/17558.png,1
image/28873.png,6
image/1813.png,2
image/5893.png,0
image/1614.png,0
image/3558.png,3
image/11400.png,2
image/16723.png,0
image/17584.png,0
image/20590.png,0
image/1347.png,2
image/24444.png,3
image/25071.png,3
image/27122.png,0
image/5563.png,0
image/5762.png,4
image/13561.png,1
image/2372.png,0
image/837.png,4
image/27014.png,0
image/26945.png,3
image/3606.png,3
image/23507.png,3
image/7587.png,3
image/29813.png,3
image/319.png,0
image/11348.png,3
image/1528.png,0
image/15891.png,0
image/11562.png,1
image/15389.png,2
image/17724.png,0
image/4732.png,2
image/13636.png,0
image/312.png,3
image/6024.png,3
image/5231.png,0
image/14381.png,0
image/19351.png,0
image/6021.png,2
image/14664.png,5
image/20507.png,2
image/25781.png,0
image/3019.png,1
image/24409.png,2
image/13153.png,2
image/28308.png,1
image/15630.png,4
image/17447.png,2
image/1167.png,0
image/23804.png,2
image/22987.png,1
image/24816.png,4
image/9783.png,0
image/6238.png,1
image/19225.png,4
image/20541.png,0
image/24303.png,4
image/23264.png,2
image/28165.png,1
image/19860.png,0
image/3931.png,3
image/26370.png,3
image/20369.png,2
image/18530.png,0
image/17652.png,2
image/12800.png,2
image/10391.png,0
image/4039.png,8
image/7543.png,0
image/2419.png,0
image/13703.png,7
image/27438.png,3
image/781.png,2
image/11284.png,3
image/12365.png,2
image/22358.png,0
image/14584.png,4
image/20325.png,0
image/2186.png,0
image/20056.png,0
image/23715.png,2
image/28657.png,2
image/28452.png,0
image/7283.png,2
image/14251.png,0
image/16595.png,1
image/2706.png,0
image/7724.png,4
image/22335.png,0
image/13620.png,3
image/130.png,0
image/4243.png,0
image/27815.png,0
image/22373.png,4
image/29996.png,2
image/18186.png,6
image/26226.png,0
image/11753.png,0
image/6333.png,0
image/11463.png,3
image/11622.png,1
image/23557.png,0
image/10845.png,3
image/28726.png,1
image/28653.png,2
image/24123.png,0
image/15038.png,4
image/5007.png,0
image/13571.png,4
image/16758.png,2
image/27066.png,2
image/16788.png,13
image/9350.png,2
image/12340.png,3
image/14069.png,3
image/12572.png,0
image/13456.png,8
image/7646.png,2
image/12155.png,0
image/11527.png,0
image/10882.png,0
image/9862.png,0
image/24128.png,0
image/2069.png,4
image/23764.png,2
image/28271.png,1
image/1934.png,1
image/14802.png,3
image/20836.png,2
image/27970.png,4
image/19493.png,0
image/24559.png,1
image/25994.png,0
image/17234.png,9
image/8835.png,4
image/10708.png,0
image/9534.png,7
image/7869.png,2
image/3335.png,0
image/12609.png,3
image/13227.png,2
image/5308.png,0
image/3176.png,5
image/16665.png,11
image/21128.png,9
image/25246.png,0
image/18884.png,0
image/17878.png,0
image/15334.png,4
image/24368.png,4
image/18498.png,0
image/13904.png,5
image/11789.png,0
image/22257.png,0
image/13719.png,0
image/12694.png,0
image/3075.png,2
image/6113.png,4
image/14867.png,0
image/21950.png,1
image/25758.png,3
image/16272.png,2
image/10386.png,0
image/5853.png,2
image/13534.png,4
image/28387.png,2
image/7445.png,2
image/17661.png,3
image/18181.png,4
image/29684.png,4
image/28767.png,0
image/23641.png,0
image/1557.png,1
image/22131.png,0
image/27937.png,5
image/25053.png,1
image/28335.png,17
image/21941.png,3
image/26910.png,0
image/14659.png,6
image/8001.png,7
image/20368.png,4
image/23646.png,0
image/4055.png,1
image/13698.png,0
image/22870.png,2
image/14941.png,2
image/4072.png,3
image/14476.png,1
image/5329.png,4
image/1381.png,0
image/5291.png,4
image/8980.png,0
image/22301.png,0
image/21282.png,0
image/13253.png,0
image/20662.png,3
image/9442.png,2
image/27117.png,3
image/4870.png,0
image/23480.png,3
image/12147.png,0
image/17115.png,1
image/16015.png,1
image/24686.png,2
image/15534.png,0
image/26997.png,3
image/11055.png,4
image/15815.png,3
image/26547.png,1
image/22095.png,4
image/12163.png,2
image/6655.png,0
image/15452.png,3
image/18405.png,0
image/12485.png,1
image/21888.png,0
image/20466.png,1
image/1706.png,0
image/979.png,2
image/27948.png,3
image/23121.png,0
image/28385.png,4
image/14065.png,3
image/15243.png,0
image/18008.png,0
image/13946.png,2
image/18687.png,2
image/5164.png,3
image/4179.png,0
image/29970.png,7
image/7220.png,0
image/18989.png,2
image/25313.png,0
image/5706.png,2
image/17826.png,3
image/18349.png,0
image/16941.png,0
image/6856.png,0
image/23696.png,4
image/29507.png,2
image/26908.png,3
image/28112.png,2
image/14634.png,1
image/28319.png,0
image/24919.png,5
image/4472.png,4
image/6936.png,1
image/2171.png,1
image/2762.png,2
image/27148.png,3
image/29891.png,0
image/14232.png,4
image/13316.png,3
image/9290.png,0
image/17179.png,3
image/26178.png,0
image/18006.png,1
image/12111.png,0
image/26533.png,4
image/12450.png,2
image/24821.png,0
image/27164.png,1
image/12275.png,2
image/14597.png,0
image/19246.png,2
image/8495.png,0
image/20255.png,7
image/2811.png,2
image/8240.png,3
image/11786.png,7
image/1612.png,3
image/29797.png,2
image/3766.png,0
image/16818.png,2
image/20973.png,2
image/22801.png,1
image/13131.png,2
image/26553.png,1
image/4869.png,0
image/1114.png,0
image/12846.png,4
image/20087.png,0
image/27067.png,4
image/22904.png,0
image/7538.png,3
image/28809.png,1
image/29709.png,0
image/2364.png,0
image/1745.png,0
image/21006.png,4
image/6924.png,2
image/6217.png,10
image/25417.png,7
image/9194.png,5
image/23403.png,1
image/17113.png,0
image/11535.png,2
image/9644.png,4
image/26427.png,1
image/29783.png,3
image/1108.png,2
image/26546.png,0
image/19349.png,3
image/11179.png,1
image/13799.png,0
image/1719.png,7
image/22356.png,0
image/10996.png,5
image/26701.png,0
image/29610.png,2
image/25387.png,1
image/6003.png,0
image/24947.png,0
image/8153.png,0
image/27520.png,0
image/19224.png,2
image/5850.png,0
image/10306.png,13
image/16511.png,2
image/22414.png,0
image/8370.png,2
image/777.png,4
image/11949.png,0
image/8733.png,0
image/15406.png,3
image/9834.png,0
image/20802.png,3
image/21145.png,0
image/9713.png,3
image/23251.png,4
image/23423.png,4
image/5444.png,0
image/27648.png,1
image/19972.png,2
image/22064.png,3
image/3387.png,0
image/46.png,0
image/347.png,2
image/4414.png,4
image/19922.png,0
image/4780.png,4
image/22506.png,3
image/1158.png,2
image/5942.png,2
image/6485.png,0
image/29942.png,7
image/1983.png,0
image/12739.png,0
image/14279.png,2
image/13388.png,0
image/12581.png,6
image/17142.png,0
image/16658.png,0
image/14291.png,4
image/26456.png,0
image/9929.png,0
image/24695.png,0
image/27214.png,1
image/28309.png,5
image/23797.png,1
image/12348.png,3
image/23910.png,13
image/15760.png,0
image/28378.png,1
image/13702.png,0
image/11362.png,0
image/27571.png,4
image/7807.png,0
image/1542.png,2
image/26495.png,13
image/26462.png,1
image/19241.png,0
image/11052.png,1
image/6949.png,13
image/2653.png,18
image/24170.png,5
image/24279.png,2
image/27427.png,4
image/11399.png,4
image/27213.png,0
image/19254.png,3
image/16263.png,2
image/26732.png,4
image/17546.png,2
image/6104.png,2
image/26899.png,0
image/21028.png,3
image/1473.png,1
image/4919.png,0
image/17021.png,4
image/6120.png,1
image/24222.png,1
image/8361.png,1
image/2498.png,0
image/25046.png,5
image/7875.png,3
image/26191.png,4
image/20089.png,0
image/25258.png,4
image/9788.png,0
image/1695.png,3
image/10036.png,3
image/27499.png,4
image/7384.png,4
image/6427.png,2
image/14449.png,3
image/15366.png,0
image/8193.png,4
image/20292.png,3
image/2710.png,0
image/17654.png,3
image/2118.png,4
image/28800.png,0
image/24058.png,3
image/6988.png,3
image/87.png,0
image/15780.png,4
image/25523.png,3
image/20202.png,0
image/11867.png,2
image/3236.png,2
image/21777.png,0
image/29488.png,1
image/11779.png,1
image/16076.png,0
image/10353.png,2
image/15411.png,3
image/22957.png,3
image/7692.png,3
